Data,SKU,ContagemDeEventos,TotalDeUsuarios
"2025-06-12","com.psafe.msuite.adsfree_lto_12mo",25,20
"2025-06-12","com.psafe.msuite.pro_3day_trial_12mo49.9",11,10
"2025-06-12","com.psafe.msuite.pro_1mo_3.90",7,5
"2025-06-12","com.psafe.msuite.ultra_12mo",7,5
"2025-06-12","com.psafe.msuite.ads_free_12mo",6,4
"2025-06-13","com.psafe.msuite.ultra_12mo_59.90",276,174
"2025-06-13","com.psafe.msuite.ads_free_12mo_13.90",217,156
"2025-06-13","com.psafe.msuite.pro_lto_12mo_39.90",102,62
"2025-06-13","com.psafe.msuite.ultra_1mo_16.90",48,30
"2025-06-13","com.psafe.msuite.adsfree_lto_12mo",26,18
"2025-06-13","com.psafe.msuite.pro_3day_trial_12mo49.9",13,9
"2025-06-13","(not set)",3,2
"2025-06-13","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-06-13","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-06-13","com.psafe.msuite.ultra_12mo",3,2
"2025-06-13","com.psafe.msuite.ads_free_12mo",1,1
"2025-06-14","com.psafe.msuite.ultra_12mo_59.90",317,175
"2025-06-14","com.psafe.msuite.ads_free_12mo_13.90",218,162
"2025-06-14","com.psafe.msuite.pro_lto_12mo_39.90",63,47
"2025-06-14","com.psafe.msuite.ultra_1mo_16.90",47,39
"2025-06-14","com.psafe.msuite.adsfree_lto_12mo",32,25
"2025-06-14","com.psafe.msuite.pro_3day_trial_12mo49.9",11,8
"2025-06-14","com.psafe.msuite.pro_12mo_49.90",6,3
"2025-06-14","com.psafe.msuite.pro_1mo_3.90",4,3
"2025-06-14","com.psafe.msuite.ads_free_12mo",3,1
"2025-06-14","com.psafe.msuite.pro_3day_trial_12mo",2,1
"2025-06-14","com.psafe.msuite.ultra_12mo",1,1
"2025-06-15","com.psafe.msuite.ultra_12mo_59.90",351,203
"2025-06-15","com.psafe.msuite.ads_free_12mo_13.90",270,220
"2025-06-15","com.psafe.msuite.pro_lto_12mo_39.90",78,50
"2025-06-15","com.psafe.msuite.ultra_1mo_16.90",52,38
"2025-06-15","com.psafe.msuite.adsfree_lto_12mo",15,11
"2025-06-15","com.psafe.msuite.pro_3day_trial_12mo49.9",12,11
"2025-06-15","com.psafe.msuite.ads_free_12mo",7,2
"2025-06-15","com.psafe.msuite.pro_1mo_3.90",5,5
"2025-06-16","com.psafe.msuite.ultra_12mo_59.90",300,189
"2025-06-16","com.psafe.msuite.ads_free_12mo_13.90",275,184
"2025-06-16","com.psafe.msuite.pro_lto_12mo_39.90",51,36
"2025-06-16","com.psafe.msuite.ultra_1mo_16.90",41,35
"2025-06-16","com.psafe.msuite.adsfree_lto_12mo",27,19
"2025-06-16","com.psafe.msuite.pro_3day_trial_12mo49.9",14,11
"2025-06-16","com.psafe.msuite.ads_free_12mo",7,1
"2025-06-16","com.psafe.msuite.pro_1mo_3.90",7,5
"2025-06-16","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-06-17","com.psafe.msuite.ultra_12mo_59.90",302,200
"2025-06-17","com.psafe.msuite.ads_free_12mo_13.90",241,193
"2025-06-17","com.psafe.msuite.ultra_1mo_16.90",64,50
"2025-06-17","com.psafe.msuite.pro_lto_12mo_39.90",48,41
"2025-06-17","com.psafe.msuite.adsfree_lto_12mo",22,19
"2025-06-17","com.psafe.msuite.pro_3day_trial_12mo49.9",15,8
"2025-06-17","com.psafe.msuite.ads_free_12mo",6,4
"2025-06-17","com.psafe.msuite.pro_1mo_3.90",5,5
"2025-06-17","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-06-17","com.psafe.msuite.ultra_12mo",1,1
"2025-06-18","com.psafe.msuite.ultra_12mo_59.90",311,203
"2025-06-18","com.psafe.msuite.ads_free_12mo_13.90",241,181
"2025-06-18","com.psafe.msuite.pro_lto_12mo_39.90",80,52
"2025-06-18","com.psafe.msuite.ultra_1mo_16.90",61,43
"2025-06-18","com.psafe.msuite.adsfree_lto_12mo",36,28
"2025-06-18","com.psafe.msuite.pro_3day_trial_12mo49.9",7,6
"2025-06-18","com.psafe.msuite.pro_12mo_49.90",4,4
"2025-06-18","com.psafe.msuite.ultra_1mo",2,1
"2025-06-18","(not set)",1,1
"2025-06-19","com.psafe.msuite.ultra_12mo_59.90",348,220
"2025-06-19","com.psafe.msuite.ads_free_12mo_13.90",281,198
"2025-06-19","com.psafe.msuite.ultra_1mo_16.90",62,47
"2025-06-19","com.psafe.msuite.pro_lto_12mo_39.90",55,44
"2025-06-19","com.psafe.msuite.adsfree_lto_12mo",20,14
"2025-06-19","com.psafe.msuite.pro_3day_trial_12mo49.9",15,12
"2025-06-19","com.psafe.msuite.pro_1mo_3.90",10,6
"2025-06-19","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-06-19","com.psafe.msuite.ads_free_12mo",1,1
"2025-06-19","com.psafe.msuite.pro_1mo",1,1
"2025-06-20","com.psafe.msuite.ultra_12mo_59.90",298,193
"2025-06-20","com.psafe.msuite.ads_free_12mo_13.90",256,180
"2025-06-20","com.psafe.msuite.pro_lto_12mo_39.90",65,53
"2025-06-20","com.psafe.msuite.ultra_1mo_16.90",41,36
"2025-06-20","com.psafe.msuite.pro_3day_trial_12mo49.9",28,18
"2025-06-20","com.psafe.msuite.adsfree_lto_12mo",20,14
"2025-06-20","com.psafe.msuite.pro_1mo_3.90",8,6
"2025-06-20","com.psafe.msuite.pro_12mo_49.90",4,2
"2025-06-20","com.psafe.msuite.ads_free_12mo",2,1
"2025-06-20","com.psafe.msuite.ultra_12mo",1,1
"2025-06-21","com.psafe.msuite.ultra_12mo_59.90",319,200
"2025-06-21","com.psafe.msuite.ads_free_12mo_13.90",244,190
"2025-06-21","com.psafe.msuite.pro_lto_12mo_39.90",68,54
"2025-06-21","com.psafe.msuite.adsfree_lto_12mo",52,25
"2025-06-21","com.psafe.msuite.ultra_1mo_16.90",41,34
"2025-06-21","com.psafe.msuite.pro_3day_trial_12mo49.9",10,9
"2025-06-21","com.psafe.msuite.pro_1mo_3.90",4,3
"2025-06-21","com.psafe.msuite.ads_free_12mo",3,2
"2025-06-21","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-06-22","com.psafe.msuite.ultra_12mo_59.90",301,197
"2025-06-22","com.psafe.msuite.ads_free_12mo_13.90",271,178
"2025-06-22","com.psafe.msuite.pro_lto_12mo_39.90",41,30
"2025-06-22","com.psafe.msuite.ultra_1mo_16.90",40,32
"2025-06-22","com.psafe.msuite.adsfree_lto_12mo",26,22
"2025-06-22","com.psafe.msuite.pro_1mo_3.90",4,2
"2025-06-22","com.psafe.msuite.pro_3day_trial_12mo49.9",4,4
"2025-06-22","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-06-22","com.psafe.msuite.ads_free_12mo",1,1
"2025-06-23","com.psafe.msuite.ultra_12mo_59.90",307,206
"2025-06-23","com.psafe.msuite.ads_free_12mo_13.90",242,181
"2025-06-23","com.psafe.msuite.pro_lto_12mo_39.90",63,46
"2025-06-23","com.psafe.msuite.ultra_1mo_16.90",55,43
"2025-06-23","com.psafe.msuite.adsfree_lto_12mo",17,16
"2025-06-23","com.psafe.msuite.pro_1mo_3.90",10,9
"2025-06-23","com.psafe.msuite.pro_3day_trial_12mo49.9",9,8
"2025-06-23","com.psafe.msuite.ads_free_12mo",6,3
"2025-06-23","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-06-23","(not set)",1,1
"2025-06-24","com.psafe.msuite.ultra_12mo_59.90",324,206
"2025-06-24","com.psafe.msuite.ads_free_12mo_13.90",240,172
"2025-06-24","com.psafe.msuite.pro_lto_12mo_39.90",67,51
"2025-06-24","com.psafe.msuite.ultra_1mo_16.90",50,41
"2025-06-24","com.psafe.msuite.adsfree_lto_12mo",23,18
"2025-06-24","com.psafe.msuite.pro_3day_trial_12mo49.9",13,8
"2025-06-24","com.psafe.msuite.pro_1mo_3.90",12,6
"2025-06-24","com.psafe.msuite.ads_free_12mo",7,4
"2025-06-24","com.psafe.msuite.pro_12mo_49.90",5,2
"2025-06-25","com.psafe.msuite.ultra_12mo_59.90",316,188
"2025-06-25","com.psafe.msuite.ads_free_12mo_13.90",201,153
"2025-06-25","com.psafe.msuite.pro_lto_12mo_39.90",55,46
"2025-06-25","com.psafe.msuite.ultra_1mo_16.90",37,30
"2025-06-25","com.psafe.msuite.adsfree_lto_12mo",22,15
"2025-06-25","com.psafe.msuite.pro_1mo_3.90",12,9
"2025-06-25","com.psafe.msuite.pro_3day_trial_12mo49.9",10,7
"2025-06-25","com.psafe.msuite.ads_free_12mo",5,3
"2025-06-25","com.psafe.msuite.pro_12mo_49.90",4,3
"2025-06-25","(not set)",1,1
"2025-06-26","com.psafe.msuite.ultra_12mo_59.90",444,290
"2025-06-26","com.psafe.msuite.ads_free_12mo_13.90",171,121
"2025-06-26","com.psafe.msuite.pro_lto_12mo_39.90",65,49
"2025-06-26","com.psafe.msuite.ultra_1mo_16.90",57,46
"2025-06-26","com.psafe.msuite.adsfree_lto_12mo",20,17
"2025-06-26","com.psafe.msuite.pro_1mo_3.90",11,8
"2025-06-26","com.psafe.msuite.pro_3day_trial_12mo49.9",11,10
"2025-06-26","com.psafe.msuite.ads_free_12mo",6,4
"2025-06-26","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-06-26","com.psafe.msuite.ultra_12mo",1,1
"2025-06-27","com.psafe.msuite.ultra_12mo_59.90",415,268
"2025-06-27","com.psafe.msuite.ads_free_12mo_13.90",120,86
"2025-06-27","com.psafe.msuite.pro_lto_12mo_39.90",80,56
"2025-06-27","com.psafe.msuite.ultra_1mo_16.90",39,29
"2025-06-27","com.psafe.msuite.adsfree_lto_12mo",17,16
"2025-06-27","com.psafe.msuite.pro_1mo_3.90",15,9
"2025-06-27","com.psafe.msuite.pro_3day_trial_12mo49.9",11,7
"2025-06-27","com.psafe.msuite.ultra_12mo",5,3
"2025-06-27","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-06-27","com.psafe.msuite.ads_free_12mo",2,1
"2025-06-28","com.psafe.msuite.ultra_12mo_59.90",461,314
"2025-06-28","com.psafe.msuite.ads_free_12mo_13.90",135,95
"2025-06-28","com.psafe.msuite.pro_lto_12mo_39.90",81,62
"2025-06-28","com.psafe.msuite.ultra_1mo_16.90",36,31
"2025-06-28","com.psafe.msuite.adsfree_lto_12mo",31,20
"2025-06-28","com.psafe.msuite.pro_3day_trial_12mo49.9",13,11
"2025-06-28","com.psafe.msuite.pro_1mo_3.90",5,5
"2025-06-28","com.psafe.msuite.pro_12mo_49.90",4,1
"2025-06-28","com.psafe.msuite.ads_free_12mo",2,2
"2025-06-28","com.psafe.msuite.ultra_12mo",1,1
"2025-06-29","com.psafe.msuite.ultra_12mo_59.90",392,282
"2025-06-29","com.psafe.msuite.ads_free_12mo_13.90",91,76
"2025-06-29","com.psafe.msuite.pro_lto_12mo_39.90",70,53
"2025-06-29","com.psafe.msuite.ultra_1mo_16.90",53,39
"2025-06-29","com.psafe.msuite.adsfree_lto_12mo",24,19
"2025-06-29","com.psafe.msuite.pro_3day_trial_12mo49.9",18,12
"2025-06-29","com.psafe.msuite.ultra_12mo",14,5
"2025-06-29","com.psafe.msuite.pro_1mo_3.90",9,7
"2025-06-29","com.psafe.msuite.ads_free_12mo",1,1
"2025-06-29","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-06-30","com.psafe.msuite.ultra_12mo_59.90",469,310
"2025-06-30","com.psafe.msuite.ads_free_12mo_13.90",100,78
"2025-06-30","com.psafe.msuite.pro_lto_12mo_39.90",59,43
"2025-06-30","com.psafe.msuite.ultra_1mo_16.90",49,39
"2025-06-30","com.psafe.msuite.adsfree_lto_12mo",18,13
"2025-06-30","com.psafe.msuite.pro_1mo_3.90",12,4
"2025-06-30","com.psafe.msuite.pro_3day_trial_12mo49.9",5,5
"2025-06-30","com.psafe.msuite.ultra_12mo",4,4
"2025-06-30","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-06-30","(not set)",1,1
"2025-07-01","com.psafe.msuite.ultra_12mo_59.90",460,318
"2025-07-01","com.psafe.msuite.ads_free_12mo_13.90",70,59
"2025-07-01","com.psafe.msuite.pro_lto_12mo_39.90",70,49
"2025-07-01","com.psafe.msuite.ultra_1mo_16.90",58,36
"2025-07-01","com.psafe.msuite.adsfree_lto_12mo",30,25
"2025-07-01","com.psafe.msuite.pro_3day_trial_12mo49.9",18,14
"2025-07-01","com.psafe.msuite.pro_1mo_3.90",14,6
"2025-07-01","com.psafe.msuite.ultra_12mo",8,4
"2025-07-01","(not set)",1,1
"2025-07-01","com.psafe.msuite.ads_free_12mo",1,1
"2025-07-02","com.psafe.msuite.ultra_12mo_59.90",406,286
"2025-07-02","com.psafe.msuite.ads_free_12mo_13.90",80,71
"2025-07-02","com.psafe.msuite.pro_lto_12mo_39.90",46,34
"2025-07-02","com.psafe.msuite.ultra_1mo_16.90",43,25
"2025-07-02","com.psafe.msuite.adsfree_lto_12mo",29,20
"2025-07-02","com.psafe.msuite.pro_3day_trial_12mo49.9",21,12
"2025-07-02","com.psafe.msuite.pro_1mo_3.90",11,4
"2025-07-02","com.psafe.msuite.pro_12mo_49.90",3,2
"2025-07-02","com.psafe.msuite.ultra_12mo",3,1
"2025-07-03","com.psafe.msuite.ultra_12mo_59.90",451,281
"2025-07-03","com.psafe.msuite.pro_lto_12mo_39.90",66,45
"2025-07-03","com.psafe.msuite.ads_free_12mo_13.90",57,48
"2025-07-03","com.psafe.msuite.ultra_1mo_16.90",53,39
"2025-07-03","com.psafe.msuite.adsfree_lto_12mo",32,23
"2025-07-03","com.psafe.msuite.pro_3day_trial_12mo49.9",11,7
"2025-07-03","com.psafe.msuite.ultra_12mo",7,3
"2025-07-03","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-07-03","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-07-03","com.psafe.msuite.ads_free_12mo",1,1
"2025-07-04","com.psafe.msuite.ultra_12mo_59.90",452,283
"2025-07-04","com.psafe.msuite.ads_free_12mo_13.90",111,57
"2025-07-04","com.psafe.msuite.pro_lto_12mo_39.90",51,44
"2025-07-04","com.psafe.msuite.ultra_1mo_16.90",43,33
"2025-07-04","com.psafe.msuite.adsfree_lto_12mo",25,22
"2025-07-04","com.psafe.msuite.pro_3day_trial_12mo49.9",9,7
"2025-07-04","com.psafe.msuite.ultra_12mo",8,5
"2025-07-04","com.psafe.msuite.pro_1mo_3.90",5,3
"2025-07-04","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-07-05","com.psafe.msuite.ultra_12mo_59.90",456,287
"2025-07-05","com.psafe.msuite.ads_free_12mo_13.90",74,57
"2025-07-05","com.psafe.msuite.pro_lto_12mo_39.90",52,43
"2025-07-05","com.psafe.msuite.ultra_1mo_16.90",33,27
"2025-07-05","com.psafe.msuite.adsfree_lto_12mo",21,18
"2025-07-05","com.psafe.msuite.pro_3day_trial_12mo49.9",12,9
"2025-07-05","com.psafe.msuite.pro_1mo_3.90",4,4
"2025-07-05","com.psafe.msuite.ultra_12mo",3,2
"2025-07-06","com.psafe.msuite.ultra_12mo_59.90",397,260
"2025-07-06","com.psafe.msuite.ads_free_12mo_13.90",93,64
"2025-07-06","com.psafe.msuite.pro_lto_12mo_39.90",40,32
"2025-07-06","com.psafe.msuite.ultra_1mo_16.90",38,32
"2025-07-06","com.psafe.msuite.pro_3day_trial_12mo49.9",23,10
"2025-07-06","com.psafe.msuite.adsfree_lto_12mo",18,15
"2025-07-06","com.psafe.msuite.pro_1mo_3.90",10,8
"2025-07-06","com.psafe.msuite.ultra_12mo",8,4
"2025-07-06","com.psafe.msuite.ads_free_12mo",5,3
"2025-07-06","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-07-07","com.psafe.msuite.ultra_12mo_59.90",393,291
"2025-07-07","com.psafe.msuite.ads_free_12mo_13.90",73,55
"2025-07-07","com.psafe.msuite.pro_lto_12mo_39.90",66,49
"2025-07-07","com.psafe.msuite.ultra_1mo_16.90",42,30
"2025-07-07","com.psafe.msuite.adsfree_lto_12mo",16,14
"2025-07-07","com.psafe.msuite.pro_3day_trial_12mo49.9",16,11
"2025-07-07","com.psafe.msuite.ultra_12mo",9,3
"2025-07-07","com.psafe.msuite.pro_1mo_3.90",6,5
"2025-07-07","com.psafe.msuite.pro_12mo_49.90",3,2
"2025-07-07","(not set)",1,1
"2025-07-08","com.psafe.msuite.ultra_12mo_59.90",429,294
"2025-07-08","com.psafe.msuite.ads_free_12mo_13.90",83,59
"2025-07-08","com.psafe.msuite.pro_lto_12mo_39.90",69,54
"2025-07-08","com.psafe.msuite.ultra_1mo_16.90",27,24
"2025-07-08","com.psafe.msuite.adsfree_lto_12mo",19,11
"2025-07-08","com.psafe.msuite.pro_3day_trial_12mo49.9",16,7
"2025-07-08","com.psafe.msuite.pro_1mo_3.90",6,6
"2025-07-08","com.psafe.msuite.ultra_12mo",5,2
"2025-07-08","com.psafe.msuite.ads_free_12mo",1,1
"2025-07-08","com.psafe.msuite.ultra_1mo",1,1
"2025-07-09","com.psafe.msuite.ultra_12mo_59.90",487,300
"2025-07-09","com.psafe.msuite.ads_free_12mo_13.90",84,55
"2025-07-09","com.psafe.msuite.pro_lto_12mo_39.90",51,39
"2025-07-09","com.psafe.msuite.ultra_1mo_16.90",44,34
"2025-07-09","com.psafe.msuite.adsfree_lto_12mo",24,17
"2025-07-09","com.psafe.msuite.pro_3day_trial_12mo49.9",11,7
"2025-07-09","com.psafe.msuite.ultra_12mo",9,2
"2025-07-09","com.psafe.msuite.pro_1mo_3.90",8,4
"2025-07-09","com.psafe.msuite.ads_free_12mo",3,3
"2025-07-09","com.psafe.msuite.pro_12mo_49.90",3,2
"2025-07-10","com.psafe.msuite.ultra_12mo_59.90",464,285
"2025-07-10","com.psafe.msuite.ads_free_12mo_13.90",100,59
"2025-07-10","com.psafe.msuite.pro_lto_12mo_39.90",46,39
"2025-07-10","com.psafe.msuite.ultra_1mo_16.90",43,35
"2025-07-10","com.psafe.msuite.adsfree_lto_12mo",11,9
"2025-07-10","com.psafe.msuite.pro_3day_trial_12mo49.9",10,6
"2025-07-10","com.psafe.msuite.pro_12mo_49.90",5,2
"2025-07-10","com.psafe.msuite.pro_1mo_3.90",5,4
"2025-07-10","com.psafe.msuite.ads_free_12mo",1,1
"2025-07-10","com.psafe.msuite.ultra_12mo",1,1
"2025-07-11","com.psafe.msuite.ultra_12mo_59.90",429,296
"2025-07-11","com.psafe.msuite.ads_free_12mo_13.90",89,45
"2025-07-11","com.psafe.msuite.pro_lto_12mo_39.90",45,37
"2025-07-11","com.psafe.msuite.adsfree_lto_12mo",29,23
"2025-07-11","com.psafe.msuite.ultra_1mo_16.90",28,18
"2025-07-11","com.psafe.msuite.ultra_12mo",8,5
"2025-07-11","com.psafe.msuite.pro_3day_trial_12mo49.9",7,6
"2025-07-11","com.psafe.msuite.pro_1mo_3.90",3,1
"2025-07-11","com.psafe.msuite.pro_12mo_49.90",2,1
"2025-07-11","com.psafe.msuite.ultra_12mo_99.99",2,1
"2025-07-11","com.psafe.msuite.pro_lto_12mo",1,1
"2025-07-12","com.psafe.msuite.ultra_12mo_59.90",393,267
"2025-07-12","com.psafe.msuite.ads_free_12mo_13.90",57,44
"2025-07-12","com.psafe.msuite.pro_lto_12mo_39.90",54,40
"2025-07-12","com.psafe.msuite.adsfree_lto_12mo",25,20
"2025-07-12","com.psafe.msuite.ultra_1mo_16.90",21,20
"2025-07-12","com.psafe.msuite.pro_3day_trial_12mo49.9",17,13
"2025-07-12","com.psafe.msuite.ultra_12mo",4,2
"2025-07-12","com.psafe.msuite.pro_1mo_3.90",3,2
"2025-07-12","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-07-12","com.psafe.msuite.ultra_12mo_99.99",1,1
"2025-07-13","com.psafe.msuite.adsfree_lto_12mo",406,22
"2025-07-13","com.psafe.msuite.ultra_12mo_59.90",390,288
"2025-07-13","com.psafe.msuite.ads_free_12mo_13.90",71,45
"2025-07-13","com.psafe.msuite.pro_lto_12mo_39.90",53,45
"2025-07-13","com.psafe.msuite.ultra_1mo_16.90",21,15
"2025-07-13","com.psafe.msuite.pro_3day_trial_12mo49.9",13,7
"2025-07-13","com.psafe.msuite.pro_12mo_49.90",3,2
"2025-07-13","com.psafe.msuite.pro_1mo_3.90",2,2
"2025-07-13","com.psafe.msuite.ads_free_12mo",1,1
"2025-07-14","com.psafe.msuite.ultra_12mo_59.90",466,303
"2025-07-14","com.psafe.msuite.ads_free_12mo_13.90",81,64
"2025-07-14","com.psafe.msuite.pro_lto_12mo_39.90",72,52
"2025-07-14","com.psafe.msuite.adsfree_lto_12mo",27,19
"2025-07-14","com.psafe.msuite.ultra_1mo_16.90",27,23
"2025-07-14","com.psafe.msuite.pro_3day_trial_12mo49.9",17,16
"2025-07-14","com.psafe.msuite.pro_12mo_49.90",5,4
"2025-07-14","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-07-14","com.psafe.msuite.ultra_12mo",3,1
"2025-07-15","com.psafe.msuite.ultra_12mo_59.90",400,280
"2025-07-15","com.psafe.msuite.ads_free_12mo_13.90",62,52
"2025-07-15","com.psafe.msuite.pro_lto_12mo_39.90",55,47
"2025-07-15","com.psafe.msuite.pro_3day_trial_12mo49.9",25,14
"2025-07-15","com.psafe.msuite.ultra_1mo_16.90",23,16
"2025-07-15","com.psafe.msuite.ultra_12mo",13,2
"2025-07-15","com.psafe.msuite.adsfree_lto_12mo",11,10
"2025-07-15","com.psafe.msuite.pro_1mo_3.90",6,5
"2025-07-16","com.psafe.msuite.ultra_12mo_59.90",405,296
"2025-07-16","com.psafe.msuite.ads_free_12mo_13.90",67,56
"2025-07-16","com.psafe.msuite.pro_lto_12mo_39.90",50,36
"2025-07-16","com.psafe.msuite.ultra_1mo_16.90",29,25
"2025-07-16","com.psafe.msuite.adsfree_lto_12mo",26,16
"2025-07-16","com.psafe.msuite.pro_3day_trial_12mo49.9",10,9
"2025-07-16","com.psafe.msuite.pro_1mo_3.90",9,6
"2025-07-16","com.psafe.msuite.ultra_12mo",7,3
"2025-07-16","com.psafe.msuite.pro_12mo_49.90",3,3
"2025-07-17","com.psafe.msuite.ultra_12mo_59.90",465,316
"2025-07-17","com.psafe.msuite.ads_free_12mo_13.90",87,49
"2025-07-17","com.psafe.msuite.pro_lto_12mo_39.90",67,50
"2025-07-17","com.psafe.msuite.ultra_1mo_16.90",45,34
"2025-07-17","com.psafe.msuite.adsfree_lto_12mo",18,14
"2025-07-17","com.psafe.msuite.ultra_12mo",14,2
"2025-07-17","com.psafe.msuite.pro_3day_trial_12mo49.9",12,7
"2025-07-17","com.psafe.msuite.pro_1mo_3.90",10,4
"2025-07-17","com.psafe.msuite.pro_12mo_49.90",3,2
"2025-07-18","com.psafe.msuite.ultra_12mo_59.90",440,288
"2025-07-18","com.psafe.msuite.ads_free_12mo_13.90",81,42
"2025-07-18","com.psafe.msuite.pro_lto_12mo_39.90",51,37
"2025-07-18","com.psafe.msuite.ultra_1mo_16.90",36,25
"2025-07-18","com.psafe.msuite.adsfree_lto_12mo",17,16
"2025-07-18","com.psafe.msuite.pro_3day_trial_12mo49.9",17,14
"2025-07-18","com.psafe.msuite.pro_1mo_3.90",5,4
"2025-07-18","com.psafe.msuite.pro_12mo_49.90",4,4
"2025-07-18","com.psafe.msuite.ultra_12mo",1,1
"2025-07-19","com.psafe.msuite.ultra_12mo_59.90",434,271
"2025-07-19","com.psafe.msuite.ads_free_12mo_13.90",61,44
"2025-07-19","com.psafe.msuite.pro_lto_12mo_39.90",59,48
"2025-07-19","com.psafe.msuite.ultra_1mo_16.90",38,35
"2025-07-19","com.psafe.msuite.pro_3day_trial_12mo49.9",24,12
"2025-07-19","com.psafe.msuite.adsfree_lto_12mo",23,19
"2025-07-19","com.psafe.msuite.ultra_12mo",8,5
"2025-07-19","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-07-19","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-07-20","com.psafe.msuite.ultra_12mo_59.90",476,286
"2025-07-20","com.psafe.msuite.ads_free_12mo_13.90",65,54
"2025-07-20","com.psafe.msuite.pro_lto_12mo_39.90",61,47
"2025-07-20","com.psafe.msuite.adsfree_lto_12mo",27,17
"2025-07-20","com.psafe.msuite.ultra_1mo_16.90",22,19
"2025-07-20","com.psafe.msuite.pro_1mo_3.90",15,6
"2025-07-20","com.psafe.msuite.pro_3day_trial_12mo49.9",11,11
"2025-07-20","com.psafe.msuite.pro_12mo_49.90",3,2
"2025-07-20","com.psafe.msuite.ultra_12mo",1,1
"2025-07-21","com.psafe.msuite.ultra_12mo_59.90",461,299
"2025-07-21","com.psafe.msuite.ads_free_12mo_13.90",93,49
"2025-07-21","com.psafe.msuite.pro_lto_12mo_39.90",60,43
"2025-07-21","com.psafe.msuite.ultra_1mo_16.90",33,32
"2025-07-21","com.psafe.msuite.adsfree_lto_12mo",16,11
"2025-07-21","com.psafe.msuite.pro_3day_trial_12mo49.9",9,8
"2025-07-21","com.psafe.msuite.ultra_12mo",5,4
"2025-07-21","com.psafe.msuite.pro_1mo_3.90",4,4
"2025-07-21","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-07-22","com.psafe.msuite.ultra_12mo_59.90",457,302
"2025-07-22","com.psafe.msuite.pro_lto_12mo_39.90",60,45
"2025-07-22","com.psafe.msuite.ads_free_12mo_13.90",54,41
"2025-07-22","com.psafe.msuite.ultra_1mo_16.90",38,25
"2025-07-22","com.psafe.msuite.adsfree_lto_12mo",27,26
"2025-07-22","com.psafe.msuite.pro_3day_trial_12mo49.9",16,11
"2025-07-22","com.psafe.msuite.pro_1mo_3.90",5,5
"2025-07-22","com.psafe.msuite.ads_free_12mo",2,2
"2025-07-22","com.psafe.msuite.pro_12mo_49.90",2,2
"2025-07-22","com.psafe.msuite.ultra_12mo",1,1
"2025-07-23","com.psafe.msuite.ultra_12mo_59.90",496,293
"2025-07-23","com.psafe.msuite.ads_free_12mo_13.90",174,67
"2025-07-23","com.psafe.msuite.pro_lto_12mo_39.90",60,47
"2025-07-23","com.psafe.msuite.ultra_1mo_16.90",37,29
"2025-07-23","com.psafe.msuite.adsfree_lto_12mo",16,15
"2025-07-23","com.psafe.msuite.ultra_12mo",13,2
"2025-07-23","com.psafe.msuite.pro_3day_trial_12mo49.9",11,7
"2025-07-23","com.psafe.msuite.pro_12mo_49.90",5,5
"2025-07-23","com.psafe.msuite.ads_free_12mo",3,2
"2025-07-23","com.psafe.msuite.pro_1mo_3.90",3,1
"2025-07-24","com.psafe.msuite.ultra_12mo_59.90",430,298
"2025-07-24","com.psafe.msuite.ultra_1mo_16.90",56,29
"2025-07-24","com.psafe.msuite.ads_free_12mo_13.90",55,49
"2025-07-24","com.psafe.msuite.pro_lto_12mo_39.90",50,45
"2025-07-24","com.psafe.msuite.adsfree_lto_12mo",22,17
"2025-07-24","com.psafe.msuite.pro_3day_trial_12mo49.9",17,14
"2025-07-24","com.psafe.msuite.pro_1mo_3.90",9,4
"2025-07-24","(not set)",2,1
"2025-07-24","com.psafe.msuite.ultra_12mo",2,2
"2025-07-24","com.psafe.msuite.pro_12mo_49.90",1,1
"2025-07-25","com.psafe.msuite.ultra_12mo_59.90",429,285
"2025-07-25","com.psafe.msuite.ads_free_12mo_13.90",69,55
"2025-07-25","com.psafe.msuite.pro_lto_12mo_39.90",49,41
"2025-07-25","com.psafe.msuite.ultra_1mo_16.90",31,23
"2025-07-25","com.psafe.msuite.adsfree_lto_12mo",16,14
"2025-07-25","com.psafe.msuite.pro_3day_trial_12mo49.9",4,4
"2025-07-25","com.psafe.msuite.pro_1mo_3.90",3,3
"2025-07-25","(not set)",2,1
